Date,Close,High,Low,Open,Volume,month_marker
,^HSI,^HSI,^HSI,^HSI,^HSI,
2024-02-26,16634.74023,16777.41016,16590.71094,16684.96094,2253549700,
2024-02-27,16790.80078,16828.66992,16453.5,16645.63086,2423909600,
2024-02-28,16536.84961,16844.33008,16517.83984,16833.60938,2587721800,
2024-02-29,16511.43945,16695.35938,16429.57031,16429.57031,3380825500,End
2024-03-01,16589.43945,16651.66992,16321.12012,16390.89063,2880658500,Start
2024-03-04,16595.9707,16645.96094,16473.65039,16629.55078,2519017900,
2024-03-05,16162.63965,16450.36914,16095.67969,16343.9502,2697889500,
2024-03-06,16438.08984,16545.05078,16145.21973,16167.4502,2488701100,
2024-03-07,16229.78027,16512.41016,16136.12012,16417.76953,2535414300,
2024-03-08,16353.38965,16489.73047,16275.38965,16275.38965,2596313300,
2024-03-11,16587.57031,16625.64063,16416.16992,16416.16992,2494031000,
2024-03-12,17093.5,17154.86914,16613.44922,16701.94922,4001753000,
2024-03-13,17082.10938,17214.66992,17050.86914,17059.10938,2801014000,
2024-03-14,16961.66016,17209.82031,16878.10938,17120.53906,2699096400,
2024-03-15,16720.89063,16821.13086,16550.41992,16758.35938,3776694200,
2024-03-18,16737.11914,16801.64063,16641.58008,16690.25977,2241776800,
2024-03-19,16529.48047,16682.53906,16492.08984,16628.07031,2433582900,
2024-03-20,16543.07031,16654.08008,16430.11914,16559.00977,2291672600,
2024-03-21,16863.09961,16973.51953,16762.83008,16762.83008,3220967100,
2024-03-22,16499.4707,16747.19922,16341.61035,16745.26953,3110411500,
2024-03-25,16473.64063,16612.64063,16441.30078,16531.94922,2624506500,
2024-03-26,16618.32031,16728.90039,16452.55078,16548.5,2745765700,
2024-03-27,16392.83984,16612,16354.80957,16530.43945,2769889600,
2024-03-28,16541.41992,16725.60938,16345.90039,16378.40039,3203421300,
2024-04-02,16931.51953,17007.33984,16811.74023,16811.74023,3983141300,
2024-04-03,16725.09961,16926.84961,16689.18945,16926.84961,2667363200,
2024-04-05,16723.91992,16839.55078,16480.35938,16787.92969,1804396100,
2024-04-08,16732.84961,16895.06055,16580.5293,16650.83008,2636773000,
2024-04-09,16828.07031,17006.84961,16805.99023,16819.17969,2120056900,
2024-04-10,17139.16992,17190.5,16918.35938,16926.01953,2549074700,
2024-04-11,17095.0293,17141.35938,16856.18945,16856.18945,2480545300,
2024-04-12,16721.68945,17031.31055,16721.68945,16978.69922,2840321200,
2024-04-15,16600.46094,16647.08984,16465.40039,16487.35938,2561790600,
2024-04-16,16248.96973,16449.24023,16208.63965,16367.69043,3092911600,
2024-04-17,16251.83984,16316.69043,16155.83008,16225.54004,2450526000,
2024-04-18,16385.86914,16507.59961,16206.5498,16253.24023,3228014900,
2024-04-19,16224.13965,16254.90039,16044.4502,16246.33984,3393743300,
2024-04-22,16511.68945,16637.82031,16410.83008,16410.83008,2915063300,
2024-04-23,16828.92969,16846.13086,16599.21094,16679.39063,2993655900,
2024-04-24,17201.26953,17217.85938,16934.65039,16993.16992,3314752700,
2024-04-25,17284.53906,17438.83008,17109.57031,17144.11914,3147284200,
2024-04-26,17651.15039,17758.24023,17336.19922,17336.19922,3850968700,
2024-04-29,17746.91016,18031.16016,17679.18945,17737.92969,4850882200,
2024-04-30,17763.0293,17902.01953,17686.93945,17843.43945,3679962400,End
2024-05-02,18207.13086,18217.82031,17740.61914,17760.67969,2424963300,
2024-05-03,18475.91992,18604.16992,18362.2207,18543.30078,2476085800,
2024-05-06,18578.30078,18590.16992,18389.53906,18488.55078,3438627300,
2024-05-07,18479.36914,18638.81055,18411.01953,18577.55078,2494399700,
2024-05-08,18313.85938,18606.56055,18298.35938,18510.53906,2911676300,
2024-05-09,18537.81055,18560.75977,18278.10938,18306.25,2904974500,
2024-05-10,18963.67969,18993.2793,18657.50977,18669.42969,6506899800,
2024-05-13,19115.06055,19123.48047,18827.59961,18904.58008,3760625900,
2024-05-14,19073.71094,19301.13086,19072.64063,19203.82031,3455242600,
2024-05-16,19376.5293,19442.90039,19114.38086,19262.78906,5813458500,
2024-05-17,19553.60938,19602.24023,19342.96094,19525.11914,4376057600,
2024-05-20,19636.2207,19706.11914,19574.56055,19621.42969,3501238100,
2024-05-21,19220.61914,19487.35938,19175.80078,19473.66992,3517186600,
2024-05-22,19195.59961,19359.67969,19149.41016,19225.25977,2837605100,
2024-05-23,18868.71094,19024.41016,18776.21094,19024.41016,3166005900,
2024-05-24,18608.93945,18867.91016,18532.41016,18742.2793,3549017600,
2024-05-27,18827.34961,18871.13086,18504.5293,18606.01953,2906070700,
2024-05-28,18821.16016,19000.51953,18776.09961,18814.00977,2432705400,
2024-05-29,18477.00977,18694.55078,18425.08984,18659.41016,3215579000,
2024-05-30,18230.18945,18537.91992,18163.21094,18423.7793,3492796500,
2024-05-31,18079.60938,18551.17969,18077.39063,18409.61914,5337054200,End
2024-06-03,18403.03906,18573.81055,18283.56055,18283.56055,3140936400,
2024-06-04,18444.10938,18541.0293,18335.44922,18335.44922,2971467000,
2024-06-05,18424.96094,18724.61914,18375.26953,18489.7793,3250805000,
2024-06-06,18476.80078,18700.67969,18383.80078,18577.58008,2797746800,
2024-06-07,18366.94922,18575.68945,18302.33008,18562.48047,3310059200,
2024-06-11,18176.33984,18267.68945,17994.09961,18163.11914,3528461800,
2024-06-12,17937.83984,18063.7207,17848.75977,18032.40039,3139463400,
2024-06-13,18112.63086,18173.5293,17971.57031,18104.13086,2331253000,
2024-06-14,17941.7793,18109.89063,17927.16016,18028.07031,2621288300,
2024-06-17,17936.11914,18122.80078,17752.96094,17848.86914,2118421200,
2024-06-18,17915.55078,18043.48047,17854.78906,17961.89063,2550030800,
2024-06-19,18430.39063,18448.66016,18039.00977,18056.2207,3513293400,
2024-06-20,18335.32031,18520.36914,18274.19922,18453.63086,2682897600,
2024-06-21,18028.51953,18240.13086,17968.36914,18199.14063,3426213700,
2024-06-24,18027.71094,18032.66992,17789.57031,17906.35938,2716259500,
2024-06-25,18072.90039,18231.46094,17959.07031,18088.01953,2333709800,
2024-06-26,18089.92969,18156.34961,17934.63086,17934.63086,2308525600,
2024-06-27,17716.4707,17961.91992,17677.33008,17946,2806087800,
2024-06-28,17718.60938,17865.4707,17583.18945,17583.18945,2826596300,
2024-07-02,17769.14063,17986.14063,17669.41992,17669.41992,3374290200,
2024-07-03,17978.57031,18017.75977,17808.26953,17841.76953,3089691800,
2024-07-04,18028.2793,18133.30078,17942.08008,18079.7207,2994630800,
2024-07-05,17799.60938,18105.00977,17799.60938,18035.76953,2886550200,
2024-07-08,17524.06055,17735.58008,17453.56055,17667.9707,2348970100,
2024-07-09,17523.23047,17617.64063,17376.48047,17481,2618911600,
2024-07-10,17471.66992,17765.88086,17455.08008,17613.5,2641974200,
2024-07-11,17832.33008,17864.08984,17621.05078,17629.13086,2231597400,
2024-07-12,18293.38086,18317.31055,18020.16992,18020.16992,3059027200,
2024-07-15,18015.93945,18243.39063,17946.49023,18201.48047,2326339500,
2024-07-16,17727.98047,17899.55078,17727.98047,17845.06055,2334968300,
2024-07-17,17739.41016,17807.67969,17658.67969,17741.76953,2757015800,
2024-07-18,17778.41016,17864.11914,17623.74023,17653.23047,2018291500,
2024-07-19,17417.67969,17629.9707,17376.23047,17603.80078,2811638800,
2024-07-22,17635.88086,17693.34961,17313.88086,17465.13086,2133630300,
2024-07-23,17469.35938,17707.67969,17451.85938,17679.55078,2216456000,
2024-07-24,17311.05078,17516.94922,17251.25977,17454.42969,2208182400,
2024-07-25,17021.91016,17288.46094,16964.51953,17260.83008,2401390700,
2024-07-26,17021.31055,17229.18945,16924.58008,17079.66992,2374210700,
2024-07-29,17238.33984,17358.66016,17154.11914,17196.44922,2258413800,
2024-07-30,17002.91016,17194.36914,16971.59961,17194.36914,2552688900,
2024-07-31,17344.59961,17400.24023,17015.83008,17070.85938,2678950500,End
2024-08-01,17304.96094,17408.94922,17248.11914,17327.84961,1933874700,Start
2024-08-02,16945.50977,17075.51953,16865.92969,17025.25977,2433818600,
2024-08-05,16698.35938,16944.58984,16441.43945,16676.82031,3667470600,
2024-08-06,16647.33984,16908.9707,16611.14063,16861.30078,2425958000,
2024-08-07,16877.85938,16988.25977,16684.7793,16684.7793,2267420200,
2024-08-08,16891.83008,17023.09961,16665.06055,16773.03906,2114356200,
2024-08-09,17090.23047,17252.2207,17079.34961,17097.35938,2145406500,
2024-08-12,17111.65039,17162.75977,17002.92969,17102.98047,1793074600,
2024-08-13,17174.06055,17252.88086,17074.68945,17160.21094,1934995900,
2024-08-14,17113.35938,17254.23047,17055.69922,17233.67969,1574534000,
2024-08-15,17109.14063,17283.65039,16926.4707,17008.21094,2407027500,
2024-08-16,17430.16016,17473.89063,17255.85938,17286.03906,2551716800,
2024-08-19,17569.57031,17685.85938,17547.65039,17569.66016,2361570600,
2024-08-20,17511.08008,17661.68945,17449.99023,17661.68945,1961800000,
2024-08-21,17391.00977,17415.48047,17232.13086,17313.85938,2060224300,
2024-08-22,17641,17652.80078,17389.93945,17497.63086,2945729800,
2024-08-23,17612.09961,17635.69922,17493.08008,17521.17969,2054121600,
2024-08-26,17798.73047,17826.05078,17709.26953,17709.26953,1970098500,
2024-08-27,17874.66992,17879.26953,17624.41992,17663.80078,2702698800,
2024-08-28,17692.44922,17879.00977,17659.28906,17847.99023,2184592400,
2024-08-29,17786.32031,17797.16992,17502.5293,17614.41016,2858172500,
2024-08-30,17989.07031,18202.59961,17778.09961,17794.41016,4753806200,
2024-09-02,17691.9707,17862.58984,17645.91992,17862.58984,3077120300,
2024-09-03,17651.49023,17725.50977,17583.69922,17665.92969,2470760400,
2024-09-04,17457.33984,17531.05078,17333.30078,17474.74023,2601237200,
2024-09-05,17444.30078,17555.60938,17332.49023,17469.96094,2558634900,
2024-09-09,17196.96094,17305.91016,17067.44922,17261.89063,3841864100,
2024-09-10,17234.08984,17297.94922,17133.5,17205.41992,2786726500,
2024-09-11,17108.71094,17124.96094,16964.2793,17051.83984,3071142700,
2024-09-12,17240.39063,17334.18945,17127.25,17177.30078,2374153300,
2024-09-13,17369.08984,17540.81055,17298.34961,17298.34961,2139977900,
2024-09-16,17422.11914,17422.11914,17177.08008,17252.76953,1127924500,
2024-09-17,17660.01953,17715.76953,17368.14063,17386.75,1665721500,
2024-09-19,18013.16016,18071.09961,17602.44922,17633.92969,3436673300,
2024-09-20,18258.57031,18355.15039,18047.13086,18069.33008,4005306800,
2024-09-23,18247.10938,18426.91992,18212.58008,18237.41016,2724524400,
2024-09-24,19000.56055,19002.05078,18532.2793,18573.91992,6008421400,
2024-09-25,19129.09961,19592.42969,19072.7207,19592.42969,6507488700,
2024-09-26,19924.58008,19954.06055,19176.58008,19302.57031,7428256300,
2024-09-27,20632.30078,20743.19922,20268.63086,20446.74023,9656093400,
2024-09-30,21133.67969,21488.75,20789.92969,21175.41016,1035706200,End
2024-10-02,22443.73047,22667.74023,21289.59961,21289.59961,7696286600,
2024-10-03,22113.50977,22484.03906,21442.25,22484.03906,4942180900,
2024-10-04,22736.86914,22742.35938,21824.67969,22015.08008,4619951200,
2024-10-07,23099.7793,23241.74023,22719.91016,22948.34961,5098400000,
2024-10-08,20926.78906,22902.35938,20762.82031,22849.23047,11257900000,
2024-10-09,20637.24023,21417.75,20190.5293,21290.03906,7953600000,
2024-10-10,21251.98047,21622.65039,20983.93945,21046,6039900000,
2024-10-14,21092.86914,21348.85938,20693.75,21228.65039,5743300000,
2024-10-15,20318.78906,21095.00977,20154.71094,21046.18945,4906400000,
2024-10-16,20286.84961,20548.17969,20131.33984,20144.75,4158700000,
2024-10-17,20079.09961,20783.34961,19977.34961,20471.99023,3646900000,
2024-10-18,20804.10938,20952.99023,20058.66992,20106.65039,4586200000,
2024-10-21,20478.46094,20845.57031,20423.08984,20730.94922,3775000000,
2024-10-22,20498.94922,20629.48047,20380.03906,20433.49023,2556600000,
2024-10-23,20760.15039,20942.25977,20448.83984,20525.43945,3542000000,
2024-10-24,20489.61914,20685.46094,20448.46094,20576.05078,2725600000,
2024-10-25,20590.15039,20784.4707,20521.94922,20521.94922,2984600000,
2024-10-28,20599.35938,20669.41016,20428.93945,20592.74023,2978600000,
2024-10-29,20701.14063,20890.08008,20563.74023,20729.98047,3137700000,
2024-10-30,20380.64063,20681.51953,20270.07031,20586.55078,3626500000,
2024-10-31,20317.33008,20553.30078,20317.33008,20414.19922,3238200000,End
2024-11-01,20506.42969,20667.2207,20353.33984,20427.88086,3278800000,Start
2024-11-04,20567.51953,20633.58008,20446.25977,20584.44922,2463600000,
2024-11-05,21006.9707,21006.9707,20409.93945,20409.93945,3147300000,
2024-11-06,20538.38086,20859.66016,20361.91992,20791.80078,3903900000,
2024-11-07,20953.33984,20986.31055,20370.43945,20386.35938,4317500000,
2024-11-08,20728.18945,21355.43945,20705.11914,21199.96094,4153500000,
2024-11-11,20426.92969,20505.00977,20151.38086,20258.14063,3649700000,
2024-11-12,19846.88086,20517.24023,19761.31055,20334.08984,4319500000,
2024-11-13,19823.44922,19840.2793,19608.32031,19671.91992,2862300000,
2024-11-14,19435.81055,19859.16992,19392.58984,19626.25977,3310000000,
2024-11-15,19426.33984,19608.24023,19332.33984,19503.0293,2947200000,
2024-11-18,19576.60938,19781.08008,19470.42969,19595.5,3176400000,
2024-11-19,19663.66992,19758.57031,19522.58984,19699.81055,2529900000,
2024-11-20,19705.00977,19752.92969,19575.91016,19623.39063,2057500000,
2024-11-21,19601.10938,19764.61914,19552.5,19646.03906,2079200000,
2024-11-22,19229.9707,19711.40039,19134.58984,19613.55078,3237600000,
2024-11-25,19150.99023,19351.06055,19102.06055,19307.33984,4385600000,
2024-11-26,19159.19922,19295.75,19054.40039,19054.40039,2384700000,
2024-11-27,19603.13086,19660.99023,19061.59961,19187.05078,2374800000,
2024-11-28,19366.96094,19558.17969,19312.25977,19558.17969,2160800000,
2024-11-29,19423.60938,19658.19922,19312.41016,19346.61914,2487600000,
2024-12-02,19550.28906,19690.2207,19387.19922,19442.31055,2392300000,
2024-12-03,19746.32031,19768.32031,19386.82031,19585.34961,2625300000,
2024-12-04,19742.46094,19823.08984,19615.60938,19722.15039,2589100000,
2024-12-05,19560.43945,19642.73047,19466.68945,19578.66016,2007500000,
2024-12-06,19865.84961,19934.7207,19566.28906,19611.61914,3493300000,
2024-12-09,20414.08984,20433.73047,19695.50977,19732.2793,3960600000,
2024-12-10,20311.2793,21070.05078,20308.85938,21070.05078,4472400000,
2024-12-11,20155.05078,20481.36914,20100.07031,20404.5,2300100000,
2024-12-12,20397.05078,20546.43945,20121.4707,20213.24023,2777100000,
2024-12-13,19971.24023,20238.21094,19927.26953,20238.21094,3106800000,
2024-12-16,19795.49023,20049.21094,19726.15039,19947.23047,2699600000,
2024-12-17,19700.48047,19930.83008,19620.63086,19678.0293,2787100000,
2024-12-18,19864.55078,19953.5293,19802.2207,19884.53906,2288100000,
2024-12-19,19752.50977,19849.0293,19591.49023,19610.09961,2385000000,
2024-12-20,19720.69922,19875.90039,19692.67969,19697.06055,3501200000,
2024-12-23,19883.13086,19937.39063,19746.46094,19843.65039,3403600000,
2024-12-24,20098.28906,20165.46094,19908.57031,19911.5,2206500000,
2024-12-27,20090.46094,20184.88086,20009.94922,20083.43945,2906600000,
2024-12-30,20041.41992,20193.08984,19968.07031,20124.75,2724900000,
2024-12-31,20059.94922,20180.40039,20003.35938,20003.35938,1722100000,End
2025-01-02,19623.32031,19932.80078,19542.98047,19932.80078,4033400000,
2025-01-03,19760.26953,19891.85938,19634.07031,19708.74023,3393800000,
2025-01-06,19688.28906,19851.55078,19627.83984,19848.71094,2465700000,
2025-01-07,19447.58008,19668.65039,19252.60938,19501.44922,3581000000,
2025-01-08,19279.83984,19483.58984,19111.53906,19390.75977,3232400000,
2025-01-09,19240.89063,19405.74023,19227.73047,19254.38086,2456500000,
2025-01-10,19064.28906,19370.49023,19036.64063,19328.07031,2606700000,
2025-01-13,18874.14063,18929.11914,18671.49023,18918.15039,2754800000,
2025-01-14,19219.7793,19318.35938,18901.56055,18901.56055,2838600000,
2025-01-15,19286.07031,19319.2207,19149.93945,19149.93945,2451900000,
2025-01-16,19522.89063,19664.39063,19345.18945,19454.91992,2710700000,
2025-01-17,19584.06055,19640.36914,19423.69922,19499.09961,2435800000,
2025-01-20,19925.81055,20093.65039,19786.73047,19804.64063,2764400000,
2025-01-21,20106.55078,20205.25,19920.31055,20128.33984,2412100000,
2025-01-22,19778.76953,20022.33984,19733.21094,19997.08984,2282100000,
2025-01-23,19700.56055,20044.06055,19644.83008,19881.32031,3059700000,
2025-01-24,20066.18945,20144,19768.13086,19842.84961,3209800000,
2025-01-27,20197.76953,20296.93945,20118.01953,20118.01953,2751200000,
2025-01-28,20225.10938,20337.46094,20165.73047,20337.46094,945200000,
2025-02-03,20217.25977,20222,19764.66992,20048.86914,2224400000,
2025-02-04,20789.96094,20885.49023,20297.64063,20488.28906,2854000000,
2025-02-05,20597.08984,20827.76953,20417.39063,20827.76953,2967900000,
2025-02-06,20891.61914,20891.61914,20532.06055,20598.98047,2957400000,
2025-02-07,21133.53906,21213.69922,20806.09961,20858.51953,4125600000,
2025-02-10,21521.98047,21539.63086,21223.60938,21223.60938,3736100000,
2025-02-11,21294.85938,21682.41016,21279.36914,21656.82031,3583400000,
2025-02-12,21857.91992,21858.83008,21411.08984,21526.41016,4873000000,
2025-02-13,21814.36914,22523.57031,21735.56055,21958.68945,6487200000,
2025-02-14,22620.33008,22620.33008,22027.07031,22027.07031,6057000000,
2025-02-17,22616.23047,22977.25,22319.32031,22755.06055,6736200000,
2025-02-18,22976.81055,23141.41016,22608.17969,22664.73047,5222600000,
2025-02-19,22944.24023,22975.33984,22649.49023,22777.46094,4080400000,
2025-02-20,22576.98047,22849.66016,22436.13086,22716.71094,4200400000,
2025-02-21,23477.91992,23477.91992,22901.68945,23090.0293,6167300000,
2025-02-24,23341.60938,23688.44922,23221.57031,23472.14063,5264600000,
2025-02-25,23034.01953,23248.51953,22716.48047,22716.48047,4449800000,
2025-02-26,23787.92969,23973.16992,23238.33984,23238.33984,5138100000,
2025-02-27,23718.28906,24076.5293,23441.74023,23783.75,6257000000,
2025-02-28,22941.32031,23616.17969,22798.33984,23616.17969,6578300000,End
2025-03-03,23006.26953,23405.98047,22861.75,23135.11914,4338200000,
2025-03-04,22941.76953,23051.00977,22547.5293,22678.25,3994800000,
2025-03-05,23594.21094,23636.65039,23090.63086,23200.41992,4077700000,
2025-03-06,24369.71094,24410.92969,23987.08984,23987.08984,4886300000,
2025-03-07,24231.30078,24669.61914,24065.00977,24182.01953,4830800000,
2025-03-10,23783.49023,24292.80078,23632.41992,24115.98047,3684200000,
2025-03-11,23782.14063,23858.60938,23238.35938,23274.85938,3554100000,
2025-03-12,23600.31055,23962.0293,23363.98047,23859.23047,3632700000,
2025-03-13,23462.65039,23712.60938,23198.73047,23616.33008,3231300000,
2025-03-14,23959.98047,24113.5293,23454.49023,23653.33008,4260100000,
2025-03-17,24145.57031,24352.4707,24077.15039,24226,3284200000,
2025-03-18,24740.57031,24745.13086,24475.25977,24679.34961,3930700000,
2025-03-19,24771.14063,24874.39063,24601.73047,24697.63086,3593000000,
2025-03-20,24219.94922,24753.15039,24186.68945,24753.15039,4102200000,
2025-03-21,23689.7207,24230.7207,23577.7793,24109.07031,4931000000,
2025-03-24,23905.56055,23967.50977,23531.19922,23749.58008,3386100000,
2025-03-25,23344.25,23747.32031,23321.66992,23643.32031,4234400000,
2025-03-26,23483.32031,23596.84961,23350.73047,23460.31055,3116600000,
2025-03-27,23578.80078,23865.61914,23372.35938,23543.85938,3790100000,
2025-03-28,23426.59961,23775.30078,23254.30078,23672.82031,3540800000,
2025-03-31,23119.58008,23399.73047,23002.81055,23207.07031,4752800000,End
2025-04-01,23206.83984,23456.58008,23123.34961,23217.10938,3979700000,Start
2025-04-02,23202.5293,23393.0293,22980.96094,23167.31055,3573500000,
2025-04-03,22849.81055,22998.30078,22638.21094,22638.21094,4249900000,
2025-04-07,19828.30078,21047.83008,19706.0293,20730.05078,12686500000,
2025-04-08,20127.67969,20454.25977,19745.14063,20157.51953,8420700000,
2025-04-09,20264.49023,20441.14063,19260.21094,19494.91992,8672400000,
2025-04-10,20681.7793,21211.13086,20530.42969,20810.42969,6611800000,
2025-04-11,20914.68945,21127.36914,20444.03906,20557.49023,5139200000,
2025-04-14,21417.40039,21517.32031,21224.55078,21363.88086,4538300000,
2025-04-15,21466.26953,21603.51953,21297.58984,21603.51953,2942800000,
2025-04-16,21056.98047,21363.57031,20868.35938,21316.4707,3441800000,
2025-04-17,21395.14063,21417.64063,21039.16016,21066.81055,2892800000,
2025-04-22,21562.32031,21592.66992,21191.01953,21303.50977,3883600000,
2025-04-23,22072.61914,22138.81055,21862.86914,22080.18945,3585300000,
2025-04-24,21909.75977,22093.67969,21712.09961,22030.15039,2985800000,
2025-04-25,21980.74023,22267.96094,21923.90039,22080.43945,3025700000,
2025-04-28,21971.96094,22072.34961,21817.84961,22072.34961,2466000000,
2025-04-29,22008.10938,22213.50977,21918.09961,22073.35938,3045200000,
2025-04-30,22119.41016,22129.31055,21848.33008,22038.73047,4682300000,End
2025-05-02,22504.67969,22532.53906,22058.30078,22192.50977,1831000000,
2025-05-06,22662.71094,22747.63086,22449.16016,22576.56055,3317400000,
2025-05-07,22691.88086,23197.57031,22691.88086,23169.83008,3694100000,
2025-05-08,22775.91992,22979.28906,22589.13086,22589.13086,2773700000,
2025-05-09,22867.74023,22907.91016,22692.43945,22856.21094,2635900000,
2025-05-12,23549.46094,23685.33984,22982.91016,23183.81055,5161400000,
2025-05-13,23108.26953,23494.43945,23070.48047,23494.43945,3475900000,
